,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,rmse,radio,giros
60,0.0,32.0,60.0,10.0,9.0,0.7518879840475154,1.0,4.0
61,0.0,32.0,61.0,8.0,8.0,0.6401579866813839,1.0,4.0
62,1.0,13.0,0.0,12.0,8.0,0.7793855629438843,1.0,4.0
63,1.0,13.0,1.0,16.0,9.0,0.7882817752836078,1.0,4.0
64,1.0,13.0,2.0,8.0,0.0,inf,1.0,4.0
65,1.0,13.0,3.0,11.0,9.0,0.8109048538845028,1.0,4.0
66,1.0,13.0,4.0,9.0,7.0,0.7020939453882048,1.0,4.0
67,1.0,13.0,5.0,19.0,12.0,0.8191785099858194,1.0,4.0
68,1.0,13.0,6.0,11.0,8.0,0.6530175516709114,1.0,4.0
69,1.0,13.0,7.0,18.0,10.0,0.8873500870199031,1.0,4.0
70,1.0,13.0,8.0,18.0,0.0,inf,1.0,4.0
71,1.0,13.0,9.0,15.0,10.0,0.8264773684144855,1.0,4.0
72,1.0,13.0,10.0,14.0,9.0,0.8471520711377664,1.0,4.0
73,1.0,13.0,11.0,21.0,10.0,0.7973703870515703,1.0,4.0
74,1.0,13.0,12.0,18.0,0.0,inf,1.0,4.0
75,1.0,13.0,13.0,16.0,9.0,0.5991456857071983,1.0,4.0
76,1.0,13.0,14.0,7.0,7.0,0.797280514801001,1.0,4.0
77,1.0,13.0,15.0,12.0,9.0,0.7523567338267049,1.0,4.0
78,1.0,13.0,16.0,15.0,9.0,0.8233381002979971,1.0,4.0
79,1.0,13.0,17.0,14.0,9.0,0.8163379258208671,1.0,4.0
80,1.0,13.0,18.0,13.0,9.0,0.7609084105351194,1.0,4.0
